variable_0,variable_1,variable_2,variable_3,variable_4,variable_5,variable_6,variable_7,variable_8,variable_9,variable_10,variable_11,variable_12,variable_13,variable_14,variable_15,variable_16,variable_17,variable_18,variable_19,variable_20,variable_21,variable_22,variable_23,variable_24,variable_25,variable_26,variable_27,variable_28,variable_29,variable_30,variable_31,variable_32,variable_33,variable_34,variable_35
-0.762595443850573,0.6800147485255851,-0.5317766729470992,0.5349803343653889,-0.5503796289397187,0.2752872779884471,0.03755744156629523,0.4671711785280276,-0.07945439474767402,0.7844597468513502,0.5715373140388285,-1.0685207394632616,0.7251840266280632,0.1643866377882593,0.7667038402262608,-0.2507197312553488,0.5783697654867935,0.5485030606384178,0.26271997050092877,0.005924511575416627,-0.24977576857176376,-0.21339521668282388,-0.4513527049491807,-0.01549407658267406,0.18391729818165686,0.633808355835479,0.561925786241025,-0.12307894125455088,-0.031923443096483414,-0.2660581317286756,0.0,0.0,0.0,0.0,0.0,0.0
-0.7625764216133947,0.6823057166793125,-0.43788502132630613,0.5593422513745229,-0.5358089046610086,0.20952831579284784,-0.4550517193724939,0.47561912980803894,-0.09626164653827866,0.6093452109700036,0.5582934769004652,-0.5980640606363069,0.6663368143485177,-0.3413413175953987,0.7559960398541699,1.0511054023312532,0.7325421456733342,0.6022956186122175,0.34533744840882563,-0.5701808299648262,-0.32742269563088955,-0.2206476142689807,-0.6417505232828361,0.20881796028689856,1.5517420370984163,0.0595666787676976,0.08045093586359867,-0.12173538156632172,0.015728116640055603,-0.3973216499196955,0.0,0.0,0.0,0.0,0.0,0.0
-0.7625573993762162,0.657155336280621,-0.49431505737118286,0.6949077221008696,0.0261386688829543,0.21997160452039677,0.6782764965477047,0.3486632211062354,0.019803574707130858,0.5499359399040386,0.7648350830014229,-0.5798395559911363,0.7468028504165896,-0.38695027614272554,0.7573610805348472,-0.9863633429881867,0.9045697797651585,0.4378430722480373,0.7140725363498995,-0.5958549468385914,-0.3415838652195268,-0.14730222437600657,-0.03923887285067101,0.021573776248684794,0.037029549485151136,0.3167858366697316,-0.13921667002693378,-0.0625787110015685,-0.011105543086444779,-0.35376167008177367,0.0,0.0,0.0,0.0,0.0,0.0
-0.7625383771390379,-0.0947092622940768,-0.31226620708551,0.9268860808578545,-1.3415518406145255,0.04581993252817219,1.2363354216599443,0.2633515986189524,-1.167085074427425,1.3319410753943934,1.1389920111667808,-0.4524963655106262,0.8556944789155607,-0.018381661336167254,0.24803827483718763,-2.8791951622240157,0.0014645698777697135,0.596626216627452,0.9573688346629106,-0.6349297933817558,-1.0283326101143806,1.1857874695996597,-1.6478926951776744,0.1985011982734861,0.9909263624181036,0.32598955555316256,1.8470686089096593,-0.21878030201309304,-1.2918060956700943,-0.0884001086959265,0.0,0.0,0.0,0.0,0.0,0.0
-0.7625383771390379,0.14432159571237466,-0.9498676119863146,0.6744040004865397,-0.8441414781247091,0.5501461444271329,-0.13793551274874355,0.4861115993198944,-0.009362871639928444,0.5801115326027143,0.4735833513055017,-0.5521279314261996,0.7652248615089795,-0.2616997667419964,0.8054008039958416,-1.0588786476047658,0.8124506574562881,0.4142890636121425,0.7419290889953541,-0.590096102246207,0.41234892910148213,0.004637900304590005,0.30646782078522755,0.629929196069279,0.07531079119496588,-0.9899337461385084,0.31272101997272667,-0.08457776391574533,0.41965778652183633,0.49934698768177455,0.0,0.0,0.0,0.0,0.0,0.0
-0.7625003326646812,0.3120392885880539,-0.14136250833474104,0.7557024473674905,-0.8680054605303376,0.5988398184402768,0.03325072526150515,0.7079553261501301,-0.24841815834229033,0.7550676318717897,0.6656223882101914,-0.6639459536702057,0.5263452933316272,0.8934926333827743,0.14846697613575252,1.2187051878476243,0.7885085609549933,0.6063146523432479,0.8201593255952012,-0.39933012862015616,0.414239271372955,-0.2365319722053796,-0.014152073221848471,-0.4443941814584918,-0.2864633032986793,0.37016819294500874,0.5663774489866308,-0.6240811872110255,-1.5744625434231445,-0.39673807124244104,0.0,0.0,0.0,0.0,0.0,0.0
-0.7625003326646812,0.6963345651345798,-0.2482252785358089,-0.01752514679963487,-0.6514282832385889,1.169597268461739,1.6668542175466023,0.49800203403078686,0.07445816642241382,0.32742527459555415,0.2896505270555077,-0.3389523011503847,0.485020047306842,-0.24141428543700838,0.08478416868600534,1.2099367264813874,1.0307388563980144,0.9377383286985778,1.2793435738766439,-0.6251254330276427,-0.1179117632459754,-0.22191730536785095,-0.6831498072074307,-0.18141193164387096,1.2323137965674211,1.4416972879432424,-0.6514825111308873,-0.0554563052609626,0.1416773738305928,-0.38102313114780323,0.0,0.0,0.0,0.0,0.0,0.0
-0.7624813104275029,0.29070691520005026,-0.3733995966506732,0.9169033219777906,-1.0427027045737602,0.4248233704159742,0.7587572863932395,0.5450026449658901,-0.054292192933013454,0.7441465340001321,0.5739851652966005,-0.3377528668238928,0.8587650493839195,0.6605937477785285,0.5689552201687664,-0.8501326027206066,0.6546244660855064,0.44470208707738856,0.4414441212677916,-0.6043982232224329,0.004295640043727863,-0.16939706575710334,0.2316096603556582,-0.299161799605479,-0.33665384402666243,0.1794062352267275,0.6304488454924717,-0.2697569976116812,-0.8131758606471089,-0.36885134730792457,0.0,0.0,0.0,0.0,0.0,0.0
-0.7624242437159678,0.5496009096157896,-0.2709846211797804,0.34545194852814215,-0.13482028913542543,0.012980686711061905,-0.23795836496241005,0.12571132191811873,0.04119655650066661,0.07701473619938182,0.182445151704447,0.3643356867817613,0.18102806086658133,-0.5509461520633008,0.29683948894885376,0.2272174478485074,-0.01671710842474563,-0.3425363946262293,-0.09684186255666344,0.024028191650170172,-0.041731812780462035,0.009070631464526049,-0.01612055055526553,0.02162990198726375,0.8999962824704013,0.6934405069028385,-0.9982432227567329,0.36365675741834624,0.43413036779319425,-0.3926947046928923,0.0,0.0,0.0,0.0,0.0,0.0
-0.7624242437159678,0.6790882083993705,-0.9375653624727495,0.5881498132779713,-1.2872177871267003,0.023213643339179597,0.5918904065684842,0.23200080553057414,-0.00504711926361331,-0.2823914901845741,0.9369690479316285,-0.08697434179797302,0.6835160604161272,0.9872704173682141,0.7194188749808305,0.5438910608047911,0.46841328954204514,0.6769472959268483,0.45719085991974134,-0.9693140075571176,-0.36008024333669414,-0.08992972409472597,0.5415131402479564,0.003059470315544906,-0.39305685749430613,0.08967162432275752,-0.20876191442466008,-0.028136205586668624,-0.003951951606856561,0.007473531138733952,0.0,0.0,0.0,0.0,0.0,0.0
-0.7624052214787894,0.6915566008848818,-0.699116935762438,0.5368080306417332,-0.7295793528416193,0.19987559160264373,0.5368738654520983,0.321990399514421,-0.009216027930072151,0.24910037643840957,0.8450814506567667,-0.8116043500012817,0.509305838973154,-0.8698650438857541,0.8739983447984345,0.5561548646363526,0.5027843873085779,0.40637501990571,1.622223253906304,-0.7766261517600447,-0.6682283664523139,-0.22194617829935206,-0.3452495554051138,-0.10584740703231521,-1.4886077868508019,0.5631740086094749,-0.5748818822630349,-0.04896121674812345,-0.019868157514162623,-0.2051158441468175,0.0,0.0,0.0,0.0,0.0,0.0
-0.7624052214787894,0.6777389937020333,-0.475596895727639,0.5748124294582013,-0.5928334036993873,0.25859223946858395,-0.08032268387326072,0.46102243039809665,-0.06900867967525448,0.598381299864806,0.5943408626092076,-0.6193294310687352,0.7349727132338719,0.07521754221536532,0.8611817480405445,1.2210320237218188,0.608853464876205,0.5633077730672631,0.0636916689471278,-0.7289086709795636,-0.3436842789984674,-0.20341458057641434,-0.47753584836329904,0.2152866060121488,0.7435657782555213,0.007271684586592949,0.16921312752260112,-0.1094957367078882,-0.02179046411540809,-0.3969048080073709,0.0,0.0,0.0,0.0,0.0,0.0
-0.7623861992416111,0.4067031629568495,-0.59480760289071,0.6382158671266189,-1.5064255602849281,0.7447272439939172,2.460457906730256,0.3406442969457018,0.11284331940000301,0.030254938540655436,0.7234150848480431,-0.7368881790695275,0.37056039543281705,0.37008863562656824,0.6595097301130578,1.4874875218711257,1.0214157986770434,0.5237432634817433,0.4410329583575179,0.8983064161975355,0.28031136539676627,-0.003941774167891151,0.8437664646546355,-0.32561762769066954,1.87704402001393,0.4850205664114457,0.09593787297710883,-0.1661349830574574,-0.3994382056785789,-0.3093263222279702,0.0,0.0,0.0,0.0,0.0,0.0
-0.7623861992416111,0.6455598564561191,-0.4990753501691845,0.5486845623799822,-0.46406224523907375,0.3207078712480074,0.18900886015132023,0.48317696751952127,-0.045917141535284985,0.4322570353096324,0.6336197808424135,-0.0526241439782462,0.9128641035201468,0.26115896104657926,0.9097339681774078,0.3790522572122137,0.6207294294738043,0.5067317691491718,0.3563094777848674,-0.6082349316901589,-0.23020148040756994,-0.1430669764540857,-0.16695239377729446,0.060900109242835815,0.4202694753070845,0.3788181795972227,-1.2504690434646022,-0.07312249782850036,-0.005737308820773983,-0.13996345325048085,0.0,0.0,0.0,0.0,0.0,0.0
-0.7623671770044327,0.6007896430114681,-0.6455849280550046,0.4925049864516434,-0.36325582800763384,0.35583947744350547,0.5467392944218282,0.5077482212500748,-0.03887052435280037,0.5501808820927405,0.6037682452050914,-0.35965924498327567,0.9461152369895275,0.5119574071566421,0.8258232171997261,-0.86932521550747,0.5040318751332876,0.5429747438716004,0.3448206524442918,-0.2771361300067461,0.03881435967547586,-0.10967536281048505,-0.013502586520824037,-0.21900526939040788,-0.3655005327672283,0.8405588344267194,-0.7644615256474087,-0.09242455228567259,0.019849763805067745,0.42277312838774356,0.0,0.0,0.0,0.0,0.0,0.0
-0.7623481547672544,0.6424304878093262,-0.4118412719085046,0.5689687357541788,0.007793087428329659,0.3420347025486828,0.1150699392959733,0.5164629284819469,-0.07539795671390642,0.029731388974085185,0.7956465003658266,-0.16629567659102262,0.8920368352212815,0.9672245949994321,0.8672096734643053,-0.43962684559901133,0.8325767389866338,0.4268587349829549,0.5305609783872164,-0.9028458958088209,-0.1442425795935046,-0.08107136889414307,0.20888951077141785,-0.07199086891920557,1.0325832870527598,0.6693334183223385,-0.06413887150887926,-0.123867202408094,-0.004863131017529808,-0.08494032082363225,0.0,0.0,0.0,0.0,0.0,0.0
-0.7623291325300761,-0.190743540620051,-1.667792429789042,0.7936457163425529,-1.0498131628716938,0.6403497967583046,-0.3664176980886742,0.45086966062598194,-0.021292535486626445,1.3134995870844155,0.18855222305422653,-0.9834774132160676,0.7434673369471639,-0.5832768146400957,0.6893815269769875,0.05824153419297034,0.31588951957813627,0.6024692693580959,0.41949792442786715,-0.28380416376058437,1.3419269923525792,0.002475969813603453,-0.11297433457870526,1.1477199127605209,0.10382615456120842,1.0511391026935775,-1.8249024933000961,-0.39378033957051445,-0.20224805121279532,1.502727154838345,0.0,0.0,0.0,0.0,0.0,0.0
-0.7622910880557193,0.7355116464183689,-0.8340194966466052,0.5347867655599174,-1.388608769945109,0.15400287080366573,0.6935985167640585,0.23003455002894727,-0.023380774029837813,-0.29642118300246534,0.9511871733757297,-0.5011898167934672,0.6766347642323112,2.0254750162927366,0.6565818769160314,0.2717228057947194,0.6401071037009448,0.549238235923937,0.7610902585936735,-0.32311189211441416,-0.41988500809018675,-0.14428243035875712,0.3535750429788519,-0.08765218731927797,-1.8311006736414615,0.5470283256807812,-0.10232608317636172,-0.023515866760260584,-0.05520921050963899,-0.3760210281999079,0.0,0.0,0.0,0.0,0.0,0.0
-0.7622910880557193,0.2846037112423187,-0.3428799066203691,0.778060673017318,-0.7164286037198365,0.6196224621345102,0.39297977884483476,0.5273512532910678,-0.02427910446394393,0.2720681396306252,0.4737050888680975,-1.0008735344367692,0.7353953872790585,1.5177683304687763,0.7586545048307222,1.143168526861753,0.6645967068347233,0.4683606791153013,0.3756845335610661,-0.3894359094345332,-0.044768481933426675,-0.16868799183997948,-0.33277757430327665,-0.13755654700893236,-1.2538759084386921,0.34690071750872137,-1.1509564715713427,-0.011396801773232578,0.12269252274802518,-0.38018944732315396,0.0,0.0,0.0,0.0,0.0,0.0
-0.7622910880557193,0.6558179521792235,-0.4505327627206785,0.47999491986201337,-0.26167161615209583,0.38404754256435936,0.5646855999891498,0.3961620495393069,0.01955166763135007,0.8494047730947744,0.4124812177854809,-0.31246035730248256,0.7675456783361717,-0.7647087662548218,0.2999947848134874,-1.1715869293908039,0.6806349333648661,0.8549772355978922,0.8125711982738272,-0.38234541295213015,-0.3336702269713514,-0.18998580623580927,-0.11398315183689334,-0.10136776008292048,-0.7126902354754722,0.8169602548567044,-0.5955129686256455,-0.005758527647220438,0.06088025303396663,-0.35522061677490985,0.0,0.0,0.0,0.0,0.0,0.0
-0.762272065818541,0.17296242775122078,-0.14029197276816338,0.38750768321419293,-0.091405905981096,-0.13747145693265242,0.03869891619744268,0.25820281142096013,0.14362564512919876,-0.2506553945119416,0.10842935305036548,0.3000284634669459,0.13564683662485089,-0.43478373236923995,0.34842004748617295,0.5544626551555404,-0.0973267482408242,-0.25639615205418176,0.06258598706721459,0.7777206421776618,0.561046538343575,0.07298975792661813,0.112759697585552,0.38340771543849034,0.856786226606144,0.17872584338122333,-0.7242631302566064,0.42986678059109534,0.39478528897295645,0.44945101077651867,0.0,0.0,0.0,0.0,0.0,0.0
-0.7622530435813626,0.39275159381865177,-0.3796113014362191,0.6381223564975673,-0.9286830256670071,0.6187238634770262,1.0171510885875377,0.5464574014071162,-0.006976815098201398,0.6826877978549706,0.5979241790881263,-0.9355198014837243,0.6340224265280836,-0.48001094010050543,0.7274917750687129,-0.9453543542792857,0.5861633955094269,0.4685807116427925,0.6326291576588209,0.45266653577207766,-0.06642198624491286,-0.16756272732961808,0.1870197941341523,-0.32935736902114493,-2.7465704595602074,-0.22340835203062248,0.9181705420330819,0.10510386306837473,-0.18557128020021285,-0.3843995506376326,0.0,0.0,0.0,0.0,0.0,0.0
-0.7621959768698275,0.6795808229417409,-0.5274953997484388,0.6271010048310792,-0.43129670932364317,0.25466313237286736,0.4819638742718818,0.37962482650935164,-0.03633005741224973,0.9246329691892567,0.5659296920795123,-1.2122282257656913,0.8023607812175388,1.2654832841982329,0.6538589028416951,0.06472582089909948,0.7106803571814253,0.4627373700658374,0.5535815738368536,-0.18764273040970475,-0.23253223072819773,-0.16460421894537378,-0.0021201970084046536,-0.07557283953122731,-0.6508113323946535,0.7360567684099675,-0.8252632507613435,-0.01873854987763516,0.010437175052696394,-0.3468837785284176,0.0,0.0,0.0,0.0,0.0,0.0
-0.7621769546326492,0.32625737454056436,-0.19287357152854304,0.5897742332182808,-0.42955838988876405,0.41852792464224753,0.576709988924827,0.5006351096450674,0.07562518876457383,0.4423655560657018,0.5489117577978437,-1.3138830984801904,0.5673685247396159,-0.5872300238893179,0.8814539363614097,0.2554683618104893,0.39083781618074454,0.6553834459728641,0.398889166462205,0.5461745784087507,-0.18434549704235648,-0.1463873173360711,0.07698806638847656,-0.12879023765341197,-1.2412778040503272,-0.10404055488802762,-0.41077906074598847,0.2011971790227241,0.22711688476789813,-0.3427153594051715,0.0,0.0,0.0,0.0,0.0,0.0
-0.7621769546326492,0.262728416287494,-0.32934509302415366,0.7281151910437164,-0.606425604058008,0.4814416560214715,-0.4727864068972986,0.5110653347939466,-0.0829737687803492,0.34503832625259634,0.5725977248675529,-0.6327067312053282,0.6980996384598603,0.6735334321514784,0.6868607988265163,1.175820322473409,0.6225365045495374,0.6252417379804449,0.42115643214098053,0.14607651137505376,-0.08389591239572307,-0.21034529315707792,-0.4246197216963241,-0.06035170957916635,1.2832016417849015,-0.6844204071682045,0.2569764636315555,0.19329149572866883,0.29760345243577147,-0.3899018638803174,0.0,0.0,0.0,0.0,0.0,0.0
-0.7621579323954708,0.6666969160664823,-0.5064265821513662,0.5207099106397072,-0.4086326841597115,0.37287901935366713,0.4934759548387773,0.4515336545797741,-0.014431788476993833,0.642656411418272,0.6307158144611593,-0.43791765963062756,0.802750475629409,-0.7495198826998136,0.8707262144086279,-0.7567262272186703,0.5139129135520467,0.5539671095891675,0.393314977659413,-0.22464262852403707,-0.3909851847601163,-0.15500230622347905,-0.017042831725994672,-0.06417161636423391,-0.43953581727966085,0.8809931334131673,-0.713469875769536,-0.06569434744614312,-0.05886895556550204,-0.3473839888232071,0.0,0.0,0.0,0.0,0.0,0.0
-0.7621579323954708,0.4843828573623308,-1.365439764304449,0.6069673845768506,-0.730246871137279,-0.2526947896159356,0.3884926178607545,0.3367234678344183,-0.034058230059730604,0.8547799453531777,0.6381212255558437,-1.158715801070234,0.4295362506592683,-1.2301499575645032,0.6221885094715114,-0.6283416185409014,0.9034068780877095,0.7007107592368461,0.11328600565517812,0.23653612101143412,0.913957526365705,0.05999431103062274,0.3181786995673366,-0.4828296506123411,0.8450585422006412,0.11866203919031129,-0.3369873842055997,-0.14330687887576632,0.23137774253140006,2.149040539897654,0.0,0.0,0.0,0.0,0.0,0.0
-0.7621389101582925,0.254935576910279,-0.1966591986936066,0.6799594288886732,-1.1931751877832133,0.1668390124995314,-0.5020106276521711,0.5182648805897045,-0.013316153758636344,0.812723834118353,0.609767752873211,-0.7581216959650569,0.6107858832618126,-0.7276945197159543,0.8024359455415002,0.5163541649519297,0.7842357923810893,0.4966150979107836,0.3150423079402151,-1.0556161293171575,-0.04974286839044067,-0.1812713849202653,-0.18234667539288885,0.10434941473928602,1.66592772213823,-0.5314394935408675,1.3882215624419167,-0.0026134192104431057,-0.27381939732001176,-0.391402494764686,0.0,0.0,0.0,0.0,0.0,0.0
-0.7621389101582925,0.3292348123667591,-0.3098478824386361,0.8274782491867558,-0.015314934241921707,0.4573316042225325,0.47203616529083503,0.4833427728488932,0.028502318181923763,-0.09714815531683738,0.7491879597232568,-0.2044267256108572,0.6017697560461043,-1.1777957044660063,0.9362781416719729,0.6244183752493238,0.7109835059644809,0.5502749570644074,0.48851496302529884,-0.20047005823095215,-0.14535448894161587,-0.17987871459529442,-0.5755857664998518,0.10894228782146768,0.31741978178765273,-0.34012955678014484,-0.3569760366793455,-0.10724331240100031,-0.0773422885031248,-0.35359493331684383,0.0,0.0,0.0,0.0,0.0,0.0
-0.7621389101582925,0.6666567997273265,-0.5782778783240088,0.5924116473634651,-0.5725035714809442,0.16820755293957101,0.04237475163069793,0.41501057746626074,-0.03104893461634294,0.7894852750388186,0.6125007775612824,-0.34840190648597197,0.7452551177815282,-1.4889332961612007,0.870245615484884,-0.7469924086280507,0.6381412994644178,0.5514698106703454,0.45694797553819516,0.10420615905618999,-0.3560314506170487,-0.21497938411329948,-0.558452659897121,0.11641034149978796,0.967290612602012,0.17654724612603093,0.4995377565135845,-0.13536221674710858,-0.04674577593397756,-0.3014896942762675,0.0,0.0,0.0,0.0,0.0,0.0
-0.7621198879211141,0.45999468380194525,-0.39856309208529744,0.6137716655869888,-1.213777766753121,0.5021526114601917,0.0380969466897268,0.6036615232749581,-0.10497910950421394,0.630814699444935,0.5101900117434598,-0.9689228444896902,0.5971383744886212,0.0413522698649358,0.7729853660091796,0.5935982230096748,0.6795077448203581,0.46079359025073957,0.2233431758974005,-0.8057099335727006,-0.3000293536273009,-0.11967857730494624,0.26989805285594126,0.0902726145759825,-0.5685230722540365,-2.1769932042556577,1.3255150462039493,-0.10947669336077875,-0.09009026766830104,-0.3901519690277122,0.0,0.0,0.0,0.0,0.0,0.0
-0.7621198879211141,0.6574398969675341,-0.49459130662941814,0.5563803178333175,-0.3679785521650187,0.3242304136583038,0.3351159654516301,0.4629862111004275,-0.02990254032485763,0.5801755416843587,0.6253976165439057,-0.22118456403531095,0.9192652940598751,-0.15770642350451328,0.8480024721119133,-0.8701292983649399,0.4594116992992331,0.5798648976273251,0.28444896138305636,-0.38602103749429467,-0.3525842663134356,-0.13813213710987646,0.11471929516787684,-0.019334041116585036,0.5006477355038252,0.8027034166670147,-0.7903902468654387,-0.06178232412958825,-0.04067849688926247,-0.319163791358831,0.0,0.0,0.0,0.0,0.0,0.0
-0.7621008656839358,0.22611843805348586,-0.22205214690311806,0.9252021146299478,0.18477007311955423,0.17785239784410045,0.8676794033265375,0.4080380499937832,0.0400420050100791,0.48241176908372374,0.8844964985780027,-0.503455120383649,0.7048662005187232,-0.6055502988387702,0.6649492091491538,-1.0240993846874518,0.5100661209472223,0.6271153200504818,0.8103370378188008,0.7630301884839791,0.09050169736963333,-0.0735998502049728,0.7717178854460174,-0.23732925427575205,1.0633290441465992,0.3381693680686217,0.991358590261101,0.10964291969721339,0.5129522940381713,-0.31566231929530425,0.0,0.0,0.0,0.0,0.0,0.0
-0.7621008656839358,0.6455093896873656,-0.48658496987881067,0.4302330828531309,-0.49036721969300023,0.5023225322596957,0.38459372816054993,0.5553184863387588,-0.06498537608370901,0.2699792868948814,0.6417727015311411,-0.28890358339167094,0.9237490577891816,0.9923091586930477,0.9147845472258324,0.12205135913153976,0.6366857387947921,0.46294117300866106,0.3034240498011037,-0.260759179213469,-0.09128287597508088,-0.20809524016126912,-0.705297459737882,-0.035569107653729753,-1.0765108469104867,0.6192730709476859,-1.3500154460738936,-0.10132746679910458,-0.01918203369418051,0.04027898963868083,0.0,0.0,0.0,0.0,0.0,0.0
-0.7621008656839358,0.7500461928614074,-0.8552480609213929,0.26880050442306624,-1.6297881991159642,0.6351706519587055,2.0566416919870556,0.23493354277475517,0.08873999536777594,-0.34957351248142465,0.9520037359480764,-0.8022739957094901,0.41487797466958215,0.551500488870497,0.767072811853494,0.6194619673754173,0.574531401754069,0.5727647561379209,0.683317378522639,-0.1623704070266319,-0.39018641968896056,-0.19933387057634494,-0.24617043270663147,-0.02969647391873433,1.7814259199221278,0.9264763133412851,-0.26922838032491375,-0.07383017924858531,-0.04208110612380326,-0.33850525609069293,0.0,0.0,0.0,0.0,0.0,0.0
-0.7620818434467574,0.32463845869463986,-0.09915379465701323,0.7586461300858731,0.011838633175227861,0.47895426790866164,0.9127892323406002,0.5184560551323459,0.03918985059945043,-0.11540782746380729,0.8878190405681259,-0.07699955130986247,0.7651213445600523,0.33466156426362753,0.8753888426891681,1.011129922662485,0.5105226479280826,0.6105198238853593,0.2780945694919474,0.037371822034881826,0.13760177337492555,-0.1687234524331915,-0.08120128616182805,0.07806527085297423,-0.47679401101255325,-0.9681280379890821,-0.04329483669147582,0.4186109470029555,0.5027992873362488,-0.39790522859694993,0.0,0.0,0.0,0.0,0.0,0.0
-0.762062821209579,0.6612182947216295,-0.4189016597774069,0.6125837462294518,-0.021100665190569818,0.2845234700085331,0.21015461455895065,0.4448581963265557,-0.02272321170310411,0.2494999829038601,0.8063117346000659,-0.3535795736039816,0.6258750856756112,-1.3154780763006926,0.9458567361042844,-0.014780233160101623,0.952184626982929,0.4241265734516614,0.5953294424654287,-0.7463628161376142,-0.38767855706298526,-0.21830461428451253,-0.7945546213799647,0.19048671290465025,0.4613777717918736,-0.007161445736197775,-0.786580728245254,-0.11286381652853908,-0.015602784096383038,-0.32837599762120484,0.0,0.0,0.0,0.0,0.0,0.0
-0.762062821209579,0.37781631987757186,-0.37557412682441105,0.6924791102659887,-0.9535203913269217,0.4403107084229101,-0.28365156222969756,0.6310626252031024,-0.12557262966582755,0.5247105584048624,0.5600037914283376,-0.8323641330186736,0.7107985435126976,0.8383464793038242,0.7212602506629753,0.21610175023088424,0.721398858099857,0.4284769478731562,0.35347820977965755,-0.903479155071246,0.02768631720116787,-0.1357411682767579,0.12869731604257967,0.053601623920609416,0.8066227663031471,-0.4935529609989101,0.334387856623783,-0.01937590940036031,-0.2859803045636237,-0.22745857064741662,0.0,0.0,0.0,0.0,0.0,0.0
-0.7620437989724007,0.6899759076068835,-0.45850261023098293,0.558601036075308,-0.6029137422999439,0.25912488318004484,-0.23194232375711252,0.47681402260591754,-0.09695341070592355,0.5889692130514403,0.6020888386664511,-0.7887001576503058,0.7292000595677254,0.4643876737907501,0.8369111758819324,0.9592998848600512,0.7182381629715191,0.4932682158622434,0.28359901183286546,-0.35430823098847053,-0.28401457258376445,-0.21978280722108554,-0.6083679936638713,0.15041627878945532,0.7238003981249486,0.20653421285416634,0.14727183895011972,-0.12437021344462544,-0.020017499444475284,-0.395654282270397,0.0,0.0,0.0,0.0,0.0,0.0
-0.7620247767352223,0.6962345667063121,-0.44722028622799626,0.48947908835532344,-0.6181554617453843,0.33219266938545405,-0.11640483132342319,0.4709285573909077,-0.08132329581291545,0.64625937962792,0.5590800287056945,-0.9518139785698562,0.5826887889431973,-0.22363507651259198,0.744930824783995,1.136629397767638,0.8246255342908007,0.5376131495034755,0.4969055289738826,-0.2558959172026994,-0.2988837894975314,-0.24617658424797947,-0.8187432377943648,0.09439493616089654,-0.27669913349251,0.27889313636586865,0.22263173484997428,-0.1235793321403429,-0.009107304848193042,-0.3973216499196955,0.0,0.0,0.0,0.0,0.0,0.0
-0.7619867322608657,0.32819823470623416,-0.4487046201089947,0.7237325733315075,-1.2072937106637742,0.2996678665093587,0.6891967524808752,0.5224992051181604,-0.02210419970006498,1.1020672694720417,0.2926161724336674,-1.2203963967601803,0.6383041209507271,-0.15069647569031816,0.7274113460881813,1.262046342174955,0.29116080283177775,0.6124370445540547,0.6522673572781786,0.9748079838678214,-0.17695842995351987,-0.0813438875166374,0.6318459216441101,-0.41736326355774894,-1.4005266431532626,0.8679387123046034,-0.6908280831403159,-0.03223318532060458,0.03396089167968187,-0.07172643220294207,0.0,0.0,0.0,0.0,0.0,0.0
-0.761149753825018,0.02839260892309155,0.013450906629786962,0.22846916941723724,0.507862009314583,0.24728620772082505,-0.47452840527419543,0.03250293421437791,0.23336385455895706,-0.6494097379026553,0.0069461310017387345,0.45788283605121133,0.019853542328508646,-0.5001750550725249,-0.1523390808458712,0.32504387763071724,0.29679828394385194,0.08948909312178265,0.5092837073792645,0.06211915507445669,-0.07929720448236482,0.05838300287114573,0.007601670799221689,-0.3730266109067751,0.6279714668241618,-0.06814838218041042,0.32493237644865275,0.1645496930463702,-0.3867899885329298,-0.40103154293938453,0.0,0.0,0.0,0.0,0.0,0.0
-0.7598942861712465,-0.10698764583928592,-1.4086334288203624,0.6480431278790573,-0.05404684623638879,0.695527658315815,-0.2738233098727822,0.5212214619006699,-0.06785471458272342,0.45353496958752243,0.4323930323292723,-0.8638459103411381,0.5348866858947167,0.7599570904344963,0.416625389165093,1.932770517855191,0.8251508294424291,0.6660545422349012,1.248456749583272,-0.04196725671281785,1.783801776308547,0.11026534945673841,0.41884762105097767,1.2309331285033565,-0.4186111999531518,0.2994669323008086,-0.3657622296861166,-0.34797770882875523,0.017815960623824203,1.804062173257806,0.0,0.0,0.0,0.0,0.0,0.0
-0.6839955598296098,0.03003590710651804,-0.04019617857194573,0.42285426066136805,-0.040371301037921324,0.17596733022042083,0.27495148823488386,0.5616348300660097,-0.13624321188464755,0.4679662368044989,0.2812787056859454,0.030614904560402903,-0.7666782273576831,0.11234986121459373,0.4652422056162775,-0.7613547150410547,-0.036854427131116946,-0.23861603368568643,-0.5933776557565629,-1.3022653363485726,-0.6045606476541436,-0.2330210697172949,-0.7766858764887918,0.1827189592727662,-0.06667108464332183,-0.3816313737102505,-1.2147359894485026,-0.0564297015796463,-0.4088302476543509,0.5990972573010539,0.0,0.0,0.0,0.0,0.0,0.0
-0.6359834331914416,-0.3577193080588742,-0.15177425765335825,0.07561870701889123,0.07453900854450869,0.10296643351337606,-0.6298839280947139,-0.1311696101837477,-0.10520833060496479,0.4637671853476626,-0.43955208515449373,1.0769043903939484,-1.7020143038234892,0.2723128100979879,-0.6960272619506634,-0.07122162730923862,-1.520571829829878,-1.552631355633048,-1.660840480889187,-0.0225000735237931,-0.3608409161711754,0.0786174453969591,0.19290718259499134,-0.34775931625735546,-0.009010859250223732,0.2566666504121466,-1.46019613273906,-0.9207860077775766,1.856912485580974,-0.1550948146678642,0.0,0.0,0.0,0.0,0.0,0.0
